140800	-9.125927e+04
141120	-9.120841e+04
141440	-9.121977e+04
141760	-9.135505e+04
142080	-9.134802e+04
142400	-9.136407e+04
142720	-9.125124e+04
143040	-9.129924e+04
143360	-9.133543e+04
143680	-9.133235e+04
144000	-9.118191e+04
144320	-9.113242e+04
144640	-9.125174e+04
144960	-9.130609e+04
145280	-9.134460e+04
145600	-9.130758e+04
145920	-9.138308e+04
146240	-9.122699e+04
146560	-9.135960e+04
146880	-9.122016e+04
147200	-9.117045e+04
147520	-9.108678e+04
147840	-9.108278e+04
148160	-9.105099e+04
148480	-9.095676e+04
148800	-9.098224e+04
149120	-9.108207e+04
149440	-9.106552e+04
149760	-9.103125e+04
150080	-9.100756e+04
150400	-9.115619e+04
150720	-9.109197e+04
151040	-9.109433e+04
151360	-9.096440e+04
151680	-9.100657e+04
152000	-9.106397e+04
152320	-9.101690e+04
152640	-9.108915e+04
152960	-9.114924e+04
153280	-9.107311e+04
153600	-9.102592e+04
153920	-9.093789e+04
154240	-9.093199e+04
154560	-9.102074e+04
154880	-9.101931e+04
155200	-9.098261e+04
155520	-9.096460e+04
155840	-9.098228e+04
156160	-9.100849e+04
156480	-9.114483e+04
156800	-9.104901e+04
157120	-9.107334e+04
157440	-9.105559e+04
157760	-9.112269e+04
158080	-9.113958e+04
158400	-9.098221e+04
158720	-9.107049e+04
159040	-9.107863e+04
159360	-9.105995e+04
159680	-9.108076e+04
160000	-9.109685e+04
160320	-9.117188e+04
160640	-9.118059e+04
160960	-9.124173e+04
161280	-9.116394e+04
161600	-9.129868e+04
161920	-9.127032e+04
162240	-9.116253e+04
162560	-9.117364e+04
162880	-9.109574e+04
163200	-9.114977e+04
163520	-9.110944e+04
163840	-9.105773e+04
164160	-9.099334e+04
164480	-9.105783e+04
164800	-9.115314e+04
165120	-9.115214e+04
165440	-9.115477e+04
165760	-9.121898e+04
166080	-9.123343e+04
166400	-9.120053e+04
166720	-9.123825e+04
167040	-9.125072e+04
167360	-9.114747e+04
167680	-9.111519e+04
168000	-9.108650e+04
168320	-9.106765e+04
168640	-9.100468e+04
168960	-9.098194e+04
169280	-9.089427e+04
169600	-9.098986e+04
169920	-9.098762e+04
170240	-9.100851e+04
170560	-9.098038e+04
170880	-9.098663e+04
171200	-9.096668e+04
171520	-9.108517e+04
171840	-9.098973e+04
172160	-9.111448e+04
172480	-9.105904e+04
172800	-9.095997e+04
173120	-9.093861e+04
173440	-9.105107e+04
173760	-9.118469e+04
174080	-9.117827e+04
174400	-9.107420e+04
174720	-9.107357e+04
175040	-9.117211e+04
175360	-9.111865e+04
175680	-9.109785e+04
176000	-9.109567e+04
176320	-9.112411e+04
176640	-9.110580e+04
176960	-9.109583e+04
177280	-9.113997e+04
177600	-9.115906e+04
177920	-9.113240e+04
178240	-9.117029e+04
178560	-9.112366e+04
178880	-9.104259e+04
179200	-9.107462e+04
179520	-9.115244e+04
179840	-9.102008e+04
180160	-9.104000e+04
180480	-9.104012e+04
180800	-9.106793e+04
181120	-9.093086e+04
181440	-9.099165e+04
181760	-9.097923e+04
182080	-9.090465e+04
182400	-9.092895e+04
182720	-9.082583e+04
183040	-9.085289e+04
183360	-9.094681e+04
183680	-9.103962e+04
184000	-9.100011e+04
184320	-9.093443e+04
184640	-9.088619e+04
184960	-9.106742e+04
185280	-9.105004e+04
185600	-9.101363e+04
185920	-9.110441e+04
186240	-9.106681e+04
186560	-9.111415e+04
186880	-9.110413e+04
187200	-9.120046e+04
187520	-9.116183e+04
187840	-9.111132e+04
188160	-9.117420e+04
188480	-9.124049e+04
188800	-9.122937e+04
189120	-9.122752e+04
189440	-9.111309e+04
189760	-9.104075e+04
190080	-9.106997e+04
190400	-9.098206e+04
190720	-9.103726e+04
191040	-9.104224e+04
191360	-9.102248e+04
191680	-9.091969e+04
192000	-9.096125e+04
192320	-9.099672e+04
192640	-9.103749e+04
192960	-9.097189e+04
193280	-9.089799e+04
193600	-9.084125e+04
193920	-9.080680e+04
194240	-9.090181e+04
194560	-9.099747e+04
194880	-9.100028e+04
195200	-9.096293e+04
195520	-9.102868e+04
195840	-9.102663e+04
196160	-9.101760e+04
196480	-9.115880e+04
196800	-9.114266e+04
197120	-9.119724e+04
197440	-9.106837e+04
197760	-9.100611e+04
198080	-9.112487e+04
198400	-9.112223e+04
198720	-9.109359e+04
199040	-9.107233e+04
199360	-9.110941e+04
199680	-9.106930e+04
200000	-9.097289e+04
200320	-9.101099e+04
200640	-9.113143e+04
200960	-9.110138e+04
201280	-9.123025e+04
201600	-9.116863e+04
201920	-9.107331e+04
202240	-9.117723e+04
202560	-9.123092e+04
202880	-9.113548e+04
203200	-9.112035e+04
203520	-9.106969e+04
203840	-9.104946e+04
204160	-9.096064e+04
204480	-9.093921e+04
204800	-9.104890e+04
205120	-9.095358e+04
205440	-9.101996e+04
205760	-9.101273e+04
206080	-9.108540e+04
206400	-9.105989e+04
206720	-9.107352e+04
207040	-9.101847e+04
207360	-9.101242e+04
207680	-9.102929e+04
208000	-9.102746e+04
208320	-9.113372e+04
208640	-9.111786e+04
208960	-9.124684e+04
209280	-9.118956e+04
209600	-9.125035e+04
209920	-9.110855e+04
210240	-9.109988e+04
210560	-9.110982e+04
210880	-9.111344e+04
211200	-9.119480e+04
211520	-9.125787e+04
211840	-9.123764e+04
212160	-9.118982e+04
212480	-9.116064e+04
212800	-9.120538e+04
213120	-9.123789e+04
213440	-9.121367e+04
213760	-9.123939e+04
214080	-9.115536e+04
214400	-9.120767e+04
214720	-9.138748e+04
215040	-9.132061e+04
215360	-9.130537e+04
215680	-9.134333e+04
216000	-9.133465e+04
216320	-9.144316e+04
216640	-9.134831e+04
216960	-9.128947e+04
217280	-9.141831e+04
217600	-9.152744e+04
217920	-9.152579e+04
218240	-9.162068e+04
218560	-9.174604e+04
218880	-9.158211e+04
219200	-9.164593e+04
219520	-9.154205e+04
219840	-9.136826e+04
220160	-9.137183e+04
220480	-9.118658e+04
220800	-9.119512e+04
221120	-9.116606e+04
221440	-9.112388e+04
221760	-9.117582e+04
222080	-9.109495e+04
222400	-9.105887e+04
222720	-9.114700e+04
223040	-9.119870e+04
223360	-9.119057e+04
223680	-9.118394e+04
224000	-9.120282e+04
224320	-9.115880e+04
224640	-9.111974e+04
224960	-9.102102e+04
225280	-9.105669e+04
225600	-9.123638e+04
225920	-9.115441e+04
226240	-9.109164e+04
226560	-9.107555e+04
226880	-9.098586e+04
227200	-9.089318e+04
227520	-9.108464e+04
227840	-9.122628e+04
228160	-9.119770e+04
228480	-9.115101e+04
228800	-9.117149e+04
229120	-9.116682e+04
229440	-9.113251e+04
229760	-9.115059e+04
230080	-9.116587e+04
230400	-9.127906e+04
230720	-9.128918e+04
231040	-9.132152e+04
231360	-9.125805e+04
231680	-9.130011e+04
232000	-9.134232e+04
232320	-9.147462e+04
232640	-9.136803e+04
232960	-9.140923e+04
233280	-9.133464e+04
233600	-9.137566e+04
233920	-9.147086e+04
234240	-9.147151e+04
234560	-9.148453e+04
234880	-9.141239e+04
235200	-9.134263e+04
235520	-9.118238e+04
235840	-9.129220e+04
236160	-9.119299e+04
236480	-9.120779e+04
236800	-9.111082e+04
237120	-9.115517e+04
237440	-9.114568e+04
237760	-9.134528e+04
238080	-9.134413e+04
238400	-9.136007e+04
238720	-9.134044e+04
239040	-9.122297e+04
239360	-9.134069e+04
239680	-9.150554e+04
240000	-9.143386e+04
240320	-9.140941e+04
240640	-9.122460e+04
240960	-9.114733e+04
241280	-9.132166e+04
241600	-9.127371e+04
241920	-9.115747e+04
242240	-9.114821e+04
242560	-9.111364e+04
242880	-9.110409e+04
243200	-9.106857e+04
243520	-9.095640e+04
243840	-9.098392e+04
244160	-9.092481e+04
244480	-9.095581e+04
244800	-9.109876e+04
245120	-9.107586e+04
245440	-9.117173e+04
245760	-9.115459e+04
246080	-9.102454e+04
246400	-9.090808e+04
246720	-9.086258e+04
247040	-9.093336e+04
247360	-9.095448e+04
247680	-9.106651e+04
248000	-9.105977e+04
248320	-9.103259e+04
248640	-9.103576e+04
248960	-9.110055e+04
249280	-9.087607e+04
249600	-9.091504e+04
249920	-9.078390e+04
250240	-9.078451e+04
250560	-9.090941e+04
250880	-9.082921e+04
251200	-9.077746e+04
251520	-9.074089e+04
251840	-9.083641e+04
252160	-9.086588e+04
252480	-9.084558e+04
252800	-9.082878e+04
253120	-9.100598e+04
253440	-9.096303e+04
253760	-9.094423e+04
254080	-9.097654e+04
254400	-9.093799e+04
254720	-9.081856e+04
255040	-9.084968e+04
255360	-9.089593e+04
255680	-9.087534e+04
256000	-9.094764e+04
256320	-9.100264e+04
256640	-9.100667e+04
256960	-9.088237e+04
257280	-9.085018e+04
257600	-9.083287e+04
257920	-9.072949e+04
258240	-9.068705e+04
258560	-9.088483e+04
258880	-9.101838e+04
259200	-9.092438e+04
259520	-9.091811e+04
259840	-9.091097e+04
260160	-9.099170e+04
260480	-9.111178e+04
260800	-9.107479e+04
261120	-9.109751e+04
261440	-9.104585e+04
261760	-9.108823e+04
262080	-9.120618e+04
262400	-9.117492e+04
262720	-9.117503e+04
263040	-9.120124e+04
263360	-9.122253e+04
263680	-9.121562e+04
264000	-9.115151e+04
264320	-9.120505e+04
264640	-9.120651e+04
264960	-9.127970e+04
265280	-9.120100e+04
265600	-9.121741e+04
265920	-9.131781e+04
266240	-9.131928e+04
266560	-9.144577e+04
266880	-9.150808e+04
267200	-9.150977e+04
267520	-9.146796e+04
267840	-9.150986e+04
268160	-9.150024e+04
268480	-9.151995e+04
268800	-9.154292e+04
269120	-9.162466e+04
269440	-9.161068e+04
269760	-9.170504e+04
270080	-9.168573e+04
270400	-9.168658e+04
270720	-9.158494e+04
271040	-9.151893e+04
271360	-9.142676e+04
271680	-9.141905e+04
272000	-9.151514e+04
272320	-9.145185e+04
272640	-9.146487e+04
272960	-9.150185e+04
273280	-9.150261e+04
273600	-9.150176e+04
273920	-9.136577e+04
274240	-9.132039e+04
274560	-9.141265e+04
274880	-9.134905e+04
275200	-9.135953e+04
275520	-9.138612e+04
275840	-9.132999e+04
276160	-9.140737e+04
276480	-9.127348e+04
276800	-9.126270e+04
277120	-9.129352e+04
277440	-9.136881e+04
277760	-9.129948e+04
278080	-9.132394e+04
278400	-9.147242e+04
278720	-9.158111e+04
279040	-9.133659e+04
279360	-9.128762e+04
279680	-9.139329e+04
280000	-9.158092e+04
280320	-9.164127e+04
280640	-9.164099e+04
280960	-9.166193e+04
281280	-9.168043e+04
281600	-9.159971e+04
281920	-9.134609e+04
282240	-9.135232e+04
282560	-9.148104e+04
282880	-9.141770e+04
283200	-9.149953e+04
283520	-9.139119e+04
283840	-9.144912e+04
284160	-9.145783e+04
284480	-9.154425e+04
284800	-9.153506e+04
285120	-9.165682e+04
285440	-9.164688e+04
285760	-9.169899e+04
286080	-9.173737e+04
286400	-9.183804e+04
286720	-9.176900e+04
287040	-9.174379e+04
287360	-9.170941e+04
287680	-9.169268e+04
288000	-9.159483e+04
288320	-9.155878e+04
288640	-9.149293e+04
288960	-9.143789e+04
289280	-9.134161e+04
289600	-9.136287e+04
289920	-9.137502e+04
290240	-9.141838e+04
290560	-9.148868e+04
290880	-9.141619e+04
291200	-9.137673e+04
291520	-9.138595e+04
291840	-9.125623e+04
292160	-9.134575e+04
292480	-9.122312e+04
292800	-9.118663e+04
293120	-9.125424e+04
293440	-9.135123e+04
293760	-9.134918e+04
294080	-9.118376e+04
294400	-9.118729e+04
294720	-9.122712e+04
295040	-9.110988e+04
295360	-9.112679e+04
295680	-9.114498e+04
296000	-9.104135e+04
296320	-9.112703e+04
296640	-9.119405e+04
296960	-9.112609e+04
297280	-9.128396e+04
297600	-9.112411e+04
297920	-9.105841e+04
298240	-9.101616e+04
298560	-9.091385e+04
298880	-9.091718e+04
299200	-9.097721e+04
299520	-9.092158e+04
299840	-9.094735e+04
300160	-9.094536e+04
300480	-9.095012e+04
300800	-9.084995e+04
301120	-9.082062e+04
301440	-9.085677e+04
301760	-9.071593e+04
302080	-9.068138e+04
302400	-9.060082e+04
302720	-9.048382e+04
303040	-9.049456e+04
303360	-9.048994e+04
303680	-9.045538e+04
304000	-9.036688e+04
304320	-9.028755e+04
304640	-9.029125e+04
304960	-9.030138e+04
305280	-9.028369e+04
305600	-9.025465e+04
305920	-9.020636e+04
306240	-9.017446e+04
306560	-9.021877e+04
306880	-9.014284e+04
307200	-9.002225e+04
307520	-9.011824e+04
307840	-9.018163e+04
308160	-9.010089e+04
308480	-9.026826e+04
308800	-9.023834e+04
309120	-9.019061e+04
309440	-9.024095e+04
309760	-9.021295e+04
310080	-9.034581e+04
310400	-9.040149e+04
310720	-9.032524e+04
311040	-9.012860e+04
311360	-9.006855e+04
311680	-9.024297e+04
312000	-9.022852e+04
312320	-9.026243e+04
312640	-9.025674e+04
312960	-9.035594e+04
313280	-9.039957e+04
313600	-9.034805e+04
313920	-9.024976e+04
314240	-9.028849e+04
314560	-9.022836e+04
314880	-9.020314e+04
315200	-9.018990e+04
315520	-9.011929e+04
315840	-9.009819e+04
316160	-9.026203e+04
316480	-9.038117e+04
316800	-9.031303e+04
317120	-9.038986e+04
317440	-9.043740e+04
317760	-9.039821e+04
318080	-9.034233e+04
318400	-9.043734e+04
318720	-9.044431e+04
319040	-9.046737e+04
319360	-9.051976e+04
319680	-9.049194e+04
